,class,True positives,True negatives,False positives,False negatives,Accuracy,Percision,F1 score,Recall
0,Lung,38,4701,1,0,0.9135,0.9744,0.987,1.0
1,Skin - Not Sun Exposed (Suprapubic),91,4648,0,1,0.9135,1.0,0.9945,0.9891
2,Thyroid,66,4654,15,5,0.9135,0.8148,0.8684,0.9296
3,Skin - Not Sun Exposed (Suprapubic),29,4693,4,14,0.9135,0.8788,0.7632,0.6744
4,Testis,39,4701,0,0,0.9135,1.0,1.0,1.0
5,Lung,20,4720,0,0,0.9135,1.0,1.0,1.0
6,Skin - Sun Exposed (Lower Leg),43,4670,15,12,0.9135,0.7414,0.7611,0.7818
7,Thyroid,14,4704,4,18,0.9135,0.7778,0.56,0.4375
8,Adrenal Gland,63,4648,20,9,0.9135,0.759,0.8129,0.875
9,Adipose - Subcutaneous,2,4738,0,0,0.9135,1.0,1.0,1.0
10,Colon - Transverse,103,4637,0,0,0.9135,1.0,1.0,1.0
11,Prostate,2,4716,4,18,0.9135,0.3333,0.1538,0.1
12,Adipose - Subcutaneous,9,4709,9,13,0.9135,0.5,0.45,0.4091
13,Heart - Left Ventricle,10,4669,51,10,0.9135,0.1639,0.2469,0.5
14,Brain - Cortex,21,4714,1,4,0.9135,0.9545,0.8936,0.84
15,Skin - Not Sun Exposed (Suprapubic),27,4708,4,1,0.9135,0.871,0.9153,0.9643
16,Adipose - Subcutaneous,19,4704,11,6,0.9135,0.6333,0.6909,0.76
17,Adipose - Subcutaneous,16,4691,19,14,0.9135,0.4571,0.4923,0.5333
18,Thyroid,8,4712,4,16,0.9135,0.6667,0.4444,0.3333
19,Whole Blood,11,4715,6,8,0.9135,0.6471,0.6111,0.5789
20,Small Intestine - Terminal Ileum,9,4697,11,23,0.9135,0.45,0.3462,0.2812
21,Skin - Not Sun Exposed (Suprapubic),2,4709,8,21,0.9135,0.2,0.1212,0.087
22,Heart - Left Ventricle,9,4726,5,0,0.9135,0.6429,0.7826,1.0
23,Testis,4,4720,8,8,0.9135,0.3333,0.3333,0.3333
24,Thyroid,130,4610,0,0,0.9135,1.0,1.0,1.0
25,Breast - Mammary Tissue,35,4705,0,0,0.9135,1.0,1.0,1.0
26,Heart - Atrial Appendage,315,4425,0,0,0.9135,1.0,1.0,1.0
27,Muscle - Skeletal,34,4706,0,0,0.9135,1.0,1.0,1.0
28,Adipose - Subcutaneous,22,4718,0,0,0.9135,1.0,1.0,1.0
29,Thyroid,63,4677,0,0,0.9135,1.0,1.0,1.0
30,Adipose - Subcutaneous,77,4662,0,1,0.9135,1.0,0.9935,0.9872
31,Artery - Tibial,0,4739,1,0,0.9135,0.0,0.0,0.0
32,Whole Blood,0,4739,0,1,0.9135,0.0,0.0,0.0
33,Colon - Sigmoid,12,4728,0,0,0.9135,1.0,1.0,1.0
34,Testis,2,4738,0,0,0.9135,1.0,1.0,1.0
35,Testis,29,4695,9,7,0.9135,0.7632,0.7838,0.8056
36,Whole Blood,30,4694,7,9,0.9135,0.8108,0.7895,0.7692
37,Pituitary,68,4672,0,0,0.9135,1.0,1.0,1.0
38,Skin - Sun Exposed (Lower Leg),12,4728,0,0,0.9135,1.0,1.0,1.0
39,Brain - Cortex,40,4700,0,0,0.9135,1.0,1.0,1.0
40,Lung,12,4695,3,30,0.9135,0.8,0.4211,0.2857
41,Heart - Left Ventricle,68,4668,2,2,0.9135,0.9714,0.9714,0.9714
42,Esophagus - Mucosa,53,4651,32,4,0.9135,0.6235,0.7465,0.9298
43,Adipose - Subcutaneous,2,4738,0,0,0.9135,1.0,1.0,1.0
44,Skin - Sun Exposed (Lower Leg),36,4704,0,0,0.9135,1.0,1.0,1.0
45,Artery - Tibial,154,4586,0,0,0.9135,1.0,1.0,1.0
46,Nerve - Tibial,45,4672,6,17,0.9135,0.8824,0.7965,0.7258
47,Whole Blood,47,4671,16,6,0.9135,0.746,0.8103,0.8868
48,Thyroid,3,4737,0,0,0.9135,1.0,1.0,1.0
49,Skin - Sun Exposed (Lower Leg),19,4710,2,9,0.9135,0.9048,0.7755,0.6786
50,Brain - Cortex,125,4599,11,5,0.9135,0.9191,0.9398,0.9615
51,Lung,72,4649,10,9,0.9135,0.878,0.8834,0.8889
52,Skin - Not Sun Exposed (Suprapubic),1,4739,0,0,0.9135,1.0,1.0,1.0
53,Cells - Transformed Fibroblasts,26,4714,0,0,0.9135,1.0,1.0,1.0
54,Testis,107,4633,0,0,0.9135,1.0,1.0,1.0
55,Nerve - Tibial,82,4657,1,0,0.9135,0.988,0.9939,1.0
56,Breast - Mammary Tissue,122,4572,26,20,0.9135,0.8243,0.8414,0.8592
57,Whole Blood,103,4591,20,26,0.9135,0.8374,0.8175,0.7984
58,Adipose - Subcutaneous,19,4721,0,0,0.9135,1.0,1.0,1.0
59,Brain - Cortex,16,4724,0,0,0.9135,1.0,1.0,1.0
60,Skin - Not Sun Exposed (Suprapubic),85,4655,0,0,0.9135,1.0,1.0,1.0
61,Esophagus - Gastroesophageal Junction,78,4662,0,0,0.9135,1.0,1.0,1.0
62,Artery - Aorta,44,4696,0,0,0.9135,1.0,1.0,1.0
63,Adrenal Gland,130,4610,0,0,0.9135,1.0,1.0,1.0
64,Lung,20,4720,0,0,0.9135,1.0,1.0,1.0
65,Cells - Transformed Fibroblasts,35,4705,0,0,0.9135,1.0,1.0,1.0
66,Skin - Sun Exposed (Lower Leg),44,4696,0,0,0.9135,1.0,1.0,1.0
67,Esophagus - Gastroesophageal Junction,52,4688,0,0,0.9135,1.0,1.0,1.0
68,Skin - Sun Exposed (Lower Leg),26,4714,0,0,0.9135,1.0,1.0,1.0
69,Muscle - Skeletal,23,4717,0,0,0.9135,1.0,1.0,1.0
70,Skin - Sun Exposed (Lower Leg),137,4603,0,0,0.9135,1.0,1.0,1.0
71,Stomach,26,4714,0,0,0.9135,1.0,1.0,1.0
72,Whole Blood,56,4684,0,0,0.9135,1.0,1.0,1.0
73,Adipose - Subcutaneous,18,4660,13,49,0.9135,0.5806,0.3673,0.2687
74,Testis,64,4615,48,13,0.9135,0.5714,0.6772,0.8312
75,Brain - Cortex,128,4612,0,0,0.9135,1.0,1.0,1.0
76,Adipose - Subcutaneous,20,4720,0,0,0.9135,1.0,1.0,1.0
77,Testis,17,4722,1,0,0.9135,0.9444,0.9714,1.0
78,Adipose - Visceral (Omentum),40,4700,0,0,0.9135,1.0,1.0,1.0
79,Skin - Sun Exposed (Lower Leg),121,4619,0,0,0.9135,1.0,1.0,1.0
80,Skin - Sun Exposed (Lower Leg),38,4702,0,0,0.9135,1.0,1.0,1.0
81,Stomach,41,4699,0,0,0.9135,1.0,1.0,1.0
82,Breast - Mammary Tissue,29,4711,0,0,0.9135,1.0,1.0,1.0
83,Colon - Sigmoid,62,4677,1,0,0.9135,0.9841,0.992,1.0
84,Heart - Atrial Appendage,140,4600,0,0,0.9135,1.0,1.0,1.0
85,Skin - Not Sun Exposed (Suprapubic),16,4724,0,0,0.9135,1.0,1.0,1.0
86,Adipose - Subcutaneous,50,4689,1,0,0.9135,0.9804,0.9901,1.0
87,Skin - Not Sun Exposed (Suprapubic),26,4714,0,0,0.9135,1.0,1.0,1.0
88,Ovary,18,4722,0,0,0.9135,1.0,1.0,1.0
89,Nerve - Tibial,21,4718,0,1,0.9135,1.0,0.9767,0.9545
90,Testis,77,4663,0,0,0.9135,1.0,1.0,1.0
91,Brain - Cerebellum,12,4728,0,0,0.9135,1.0,1.0,1.0
